feature_name,Score,seed
DRGA0002813_G,0.0009978101483568147,6331
M1GA0017583_T,0.000997748336369252,6331
M1GA0004530_G,0.0009976018514914497,6331
ALGA0114289_A,0.0009973090969270942,6331
ASGA0033095_T,0.0009972914092799695,6331
DIAS0001518_A,0.0009972721097424144,6331
CASI0007315_C,0.0009969311020668512,6331
MARC0009931_T,0.0009968881344028953,6331
ALGA0076927_T,0.0009968878631078767,6331
ALGA0008405_T,0.0009967484766445049,6331
MARC0072634_T,0.000996717120001699,6331
ALGA0111499_T,0.0009964568531396754,6331
H3GA0037202_A,0.0009963832533117526,6331
ALGA0102616_T,0.0009963228426177332,6331
ALGA0049450_C,0.0009963007309716355,6331
ALGA0073889_A,0.0009962094341373238,6331
ALGA0091330_T,0.0009961562471497583,6331
DRGA0011735_C,0.0009961256038616294,6331
ASGA0070255_T,0.000996018449054356,6331
M1GA0018312_T,0.0009958035420610124,6331
ALGA0021661_T,0.0009958029801726766,6331
MARC0085495_A,0.0009956781717595257,6331
ALGA0090544_G,0.0009956172487181158,6331
ASGA0073247_T,0.0009956172487181158,6331
ALGA0114012_A,0.0009952834425904697,6331
ASGA0077839_T,0.0009952272606840735,6331
ALGA0024869_A,0.0009950702473517,6331
MARC0008448_A,0.000994902483889626,6331
H3GA0046623_A,0.0009948303266609504,6331
ASGA0099271_T,0.0009947767778755703,6331
H3GA0009045_T,0.0009947532391563554,6331
ALGA0037568_C,0.0009946670503097705,6331
ASGA0011624_C,0.0009946128277383754,6331
ALGA0086230_C,0.0009945242803643167,6331
DRGA0017551_T,0.0009944214669836637,6331
ALGA0104800_A,0.0009943731183153575,6331
DRGA0012996_G,0.000994228187539328,6331
MARC0044276_A,0.000994017492589954,6331
ASGA0003717_A,0.0009939542500311438,6331
ALGA0054776_A,0.0009939445541957115,6331
ALGA0019782_T,0.0009938514037809631,6331
ALGA0102752_T,0.000993849562857245,6331
ALGA0048953_C,0.0009936273063412544,6331
ASGA0072950_C,0.0009934928737099697,6331
ASGA0019230_A,0.0009934325049719963,6331
ALGA0036896_G,0.0009934023735654709,6331
ASGA0023208_C,0.0009932307606751586,6331
MARC0012679_T,0.0009931054115894173,6331
ASGA0009880_G,0.0009928810198425878,6331
ALGA0071354_T,0.000992869554184277,6331
MARC0020691_A,0.0009928068460544523,6331
DRGA0009755_A,0.0009928032326914898,6331
ASGA0039670_T,0.0009923503877425728,6331
MARC0044735_G,0.0009922936922390864,6331
ALGA0103850_T,0.000992136035810663,6331
H3GA0051890_C,0.00099161136324974,6331
H3GA0010410_A,0.0009906090122784512,6331
ASGA0105340_C,0.0009905806055987296,6331
DRGA0016147_T,0.0009904117857304751,6331
MARC0021375_G,0.0009903669161915108,6331
ALGA0032979_A,0.0009899525248533393,6331
ALGA0057907_T,0.0009899190422146366,6331
ALGA0114017_G,0.0009897355168039855,6331
ALGA0115186_C,0.0009896718067200678,6331
M1GA0008203_G,0.0009894317718162958,6331
ISU10000717_A,0.000989024949019188,6331
H3GA0047778_T,0.0009890179042657433,6331
ALGA0021148_C,0.000989014577589869,6331
ALGA0016206_G,0.000988875435366077,6331
ALGA0085430_C,0.0009888279055642337,6331
ALGA0006468_C,0.0009884318405015678,6331
ALGA0111786_G,0.0009883638829709012,6331
MARC0077362_G,0.0009881985677202955,6331
MARC0109801_A,0.0009877544128810433,6331
ASGA0098649_A,0.0009875519486364274,6331
MARC0070030_G,0.0009874842136472109,6331
SIRI0001446_A,0.000987450012420084,6331
MARC0087728_A,0.000987346626152377,6331
MARC0035298_A,0.000987197398018455,6331
ASGA0101437_G,0.0009871930157199682,6331
ALGA0034986_G,0.0009871924387603967,6331
INRA0039954_G,0.0009871186131851016,6331
ALGA0108278_G,0.000987097667474091,6331
MARC0055537_G,0.000987089833445121,6331
ALGA0107929_C,0.0009870095376714795,6331
ALGA0070622_G,0.0009866892760085019,6331
ASGA0073474_C,0.000986487029278581,6331
ASGA0098658_G,0.0009864836468193054,6331
ALGA0027373_T,0.0009863679962839053,6331
ASGA0021475_G,0.0009863266070513747,6331
ASGA0092424_C,0.0009862753951532595,6331
ALGA0055810_C,0.0009862665257052265,6331
ASGA0022422_T,0.0009861805744630543,6331
DIAS0000971_G,0.000985766003790636,6331
SIRI0000100_A,0.000985176689242914,6331
H3GA0053781_A,0.0009851111873476971,6331
MARC0029612_C,0.0009850846805209668,6331
ASGA0064611_T,0.000985075756618872,6331
ALGA0115285_A,0.0009847863979074993,6331
ASGA0092117_T,0.000984122725919494,6331
ASGA0071943_C,0.0009839293586633637,6331
ALGA0043404_G,0.0009836575454432732,6331
H3GA0033051_A,0.0009836228563813987,6331
MARC0035316_A,0.00098358881855427,6331
ALGA0112610_A,0.000983571098193767,6331
ASGA0073452_A,0.0009831317321507547,6331
ALGA0089590_G,0.0009828817488108856,6331
ALGA0024892_T,0.0009827307546531852,6331
ALGA0014269_T,0.0009826907844227896,6331
ASGA0105622_T,0.0009826565702746165,6331
ALGA0106209_A,0.0009825463366892036,6331
ALGA0107099_A,0.0009824628312547494,6331
MARC0060595_C,0.0009824393531182851,6331
DIAS0003153_A,0.0009821051766555245,6331
ASGA0041310_T,0.0009820872386096203,6331
MARC0023948_C,0.0009819803762088535,6331
MARC0073390_T,0.0009817760005890396,6331
H3GA0019269_A,0.0009817033666079476,6331
MARC0039640_G,0.00098135586015454,6331
MARC0036343_G,0.0009810981663459738,6331
INRA0043032_T,0.000981036373841065,6331
H3GA0054415_T,0.0009808980217495694,6331
ALGA0030895_A,0.0009808057439892471,6331
ASGA0036491_T,0.0009807226617758956,6331
ALGA0088153_G,0.0009806867891263486,6331
ALGA0110306_A,0.0009804844832253723,6331
ALGA0122415_T,0.0009803405309738017,6331
H3GA0025902_A,0.0009802930863680231,6331
ASGA0004087_G,0.0009802432298362978,6331
INRA0010793_C,0.0009802162457234307,6331
ALGA0072358_T,0.000980213377292107,6331
ASGA0036023_C,0.0009797734198568778,6331
ASGA0087349_A,0.0009796027781921281,6331
ASGA0014434_G,0.0009795837443245113,6331
ASGA0100880_C,0.000979568629405543,6331
ASGA0045271_G,0.000979558368597632,6331
ALGA0020561_T,0.0009795186349499173,6331
H3GA0053148_G,0.0009794161598637276,6331
ASGA0005906_A,0.0009792321119949832,6331
ALGA0078815_T,0.000979121092548392,6331
ALGA0086152_A,0.0009790504689358981,6331
MARC0006235_A,0.0009788549185365302,6331
ALGA0046944_A,0.0009788181302661607,6331
MARC0070268_A,0.0009784394363237358,6331
ASGA0099100_G,0.000978246965188609,6331
ASGA0000554_G,0.0009782392160248852,6331
M1GA0023172_A,0.0009777528427621013,6331
ASGA0052415_T,0.0009775458144375936,6331
MARC0090403_T,0.0009773507180333451,6331
ALGA0100119_T,0.0009772576029742517,6331
ASGA0097835_A,0.0009772213341534932,6331
ALGA0052334_T,0.000977206478429092,6331
ALGA0098636_A,0.0009771845777397144,6331
ALGA0048472_T,0.000977146465293081,6331
MARC0091445_G,0.0009770956191328558,6331
DBWU0000459_A,0.0009763818064164274,6331
ALGA0031287_T,0.0009763570748807415,6331
DRGA0003852_T,0.0009762364161664038,6331
ASGA0038241_T,0.0009761957216154365,6331
ASGA0007961_C,0.0009761605897948625,6331
ALGA0111920_G,0.0009759633857801135,6331
ASGA0101610_T,0.0009758093833610614,6331
ASGA0017873_G,0.0009754706063942321,6331
ALGA0034463_C,0.000975197434825362,6331
ASGA0018763_T,0.0009751843365126528,6331
MARC0005453_T,0.0009750374954762093,6331
H3GA0044675_T,0.0009749966306257132,6331
M1GA0026388_A,0.0009749257454271975,6331
ALGA0116628_C,0.0009745518442613406,6331
DRGA0009478_G,0.0009745358599901356,6331
H3GA0048552_C,0.0009744843822658137,6331
ALGA0005618_A,0.0009743895345768599,6331
DRGA0003042_A,0.0009743806287385086,6331
ALGA0116942_A,0.000974333249750068,6331
ALGA0037812_C,0.0009741778117444944,6331
ASGA0057403_A,0.0009741219411207858,6331
ALGA0086467_C,0.0009740743986397713,6331
ALGA0020260_C,0.0009737799586472187,6331
MARC0006659_C,0.0009737466429147756,6331
H3GA0037259_G,0.000973425535596844,6331
ASGA0023764_A,0.0009733365361142275,6331
H3GA0002928_A,0.0009732289904299828,6331
DRGA0013486_G,0.0009730672783473935,6331
DRGA0009763_G,0.0009730140874913955,6331
DRGA0017475_G,0.0009729437646199809,6331
ASGA0101790_A,0.0009729432212908885,6331
MARC0083918_C,0.0009727614174118441,6331
ALGA0018104_T,0.0009727318703528346,6331
MARC0089086_A,0.0009725365233705316,6331
M1GA0005484_A,0.0009722740220415603,6331
MARC0061404_A,0.0009721713287684339,6331
ALGA0103827_A,0.0009721058002746226,6331
ALGA0103962_C,0.0009720252605035027,6331
ALGA0099864_G,0.0009714306652255077,6331
ALGA0111550_T,0.000971424767156071,6331
MARC0033534_G,0.0009713555623321806,6331
ASGA0019416_A,0.000971350845895959,6331
ALGA0054062_C,0.0009712921319453311,6331
CASI0006535_A,0.0009710274890150552,6331
H3GA0040467_T,0.0009709949032972608,6331
ALGA0007685_C,0.0009709894887129487,6331
ALGA0108678_A,0.0009708917113956321,6331
ASGA0025465_T,0.0009707889237377497,6331
ASGA0100944_G,0.0009704890016487165,6331
MARC0018157_C,0.0009703228412529802,6331
MARC0097616_A,0.0009701815086198277,6331
ALGA0072500_G,0.0009701163800120694,6331
ASGA0021319_G,0.0009700714040231293,6331
ASGA0095585_C,0.000969810498420204,6331
MARC0092848_T,0.000969810498420204,6331
M1GA0018737_T,0.0009696640658519901,6331
H3GA0035984_A,0.0009695581467517772,6331
ALGA0089146_C,0.0009694543332006209,6331
ALGA0026235_T,0.0009694426453177103,6331
ALGA0085859_A,0.0009692040041688608,6331
ASGA0000817_G,0.0009690246217200234,6331
ALGA0112981_G,0.0009687319235107193,6331
ASGA0105025_G,0.0009684444726696896,6331
H3GA0012496_C,0.000968344018376931,6331
ALGA0021723_A,0.0009681600445621112,6331
DIAS0000207_A,0.0009677297219347684,6331
ALGA0079779_C,0.0009676414132924595,6331
ASGA0089442_A,0.0009675829289142723,6331
MARC0007534_T,0.000967376460774539,6331
H3GA0046557_T,0.000967298591735148,6331
ASGA0028715_A,0.0009670897704117834,6331
ALGA0119361_A,0.0009669296175715978,6331
ASGA0012145_A,0.0009668795392835612,6331
H3GA0007928_C,0.0009666602239485464,6331
ASGA0100136_T,0.0009665799462238883,6331
MARC0109190_T,0.0009665425509211979,6331
MARC0073869_A,0.0009665062603140271,6331
ASGA0073934_C,0.0009662894929925355,6331
ASGA0098394_A,0.0009661815282908353,6331
ASGA0038287_T,0.0009660739861677005,6331
MARC0034292_T,0.0009660510999991996,6331
ALGA0111136_T,0.0009659470264881374,6331
ALGA0036715_A,0.000965943109497828,6331
ASGA0090014_C,0.0009658984570198951,6331
ASGA0073630_C,0.0009657677084471,6331
ALGA0006855_G,0.0009650652592271785,6331
ALGA0035326_T,0.0009648595505215602,6331
ALGA0120651_G,0.000964741548111014,6331
ALGA0082799_C,0.0009643527121240825,6331
DIAS0002744_A,0.00096428070766131,6331
ASGA0038626_G,0.0009642313777148372,6331
MARC0085122_T,0.0009641075855397945,6331
ALGA0118851_C,0.0009640674978850768,6331
ASGA0094273_C,0.0009640527347457683,6331
MARC0022891_C,0.0009639053130828042,6331
ASGA0095606_C,0.0009638385150060054,6331
M1GA0008093_A,0.0009637296010328463,6331
H3GA0008577_A,0.0009634842633196577,6331
ASGA0039589_A,0.000963388527213672,6331
ALGA0002742_C,0.0009631865093076165,6331
ALGA0076725_C,0.0009631060098068162,6331
ALGA0123883_A,0.0009630790791545169,6331
ALGA0102999_C,0.0009629667551956664,6331
ALGA0074919_C,0.000962904155022851,6331
SIRI0000553_A,0.000962699540006854,6331
H3GA0053419_G,0.0009626577211927108,6331
ALGA0011855_A,0.0009626506012192953,6331
ALGA0103017_C,0.0009626504693210911,6331
ALGA0076846_T,0.0009626283463487071,6331
ASGA0073827_A,0.0009626244755763977,6331
MARC0094046_A,0.0009622356724474634,6331
INRA0036195_G,0.0009621119371993217,6331
ALGA0029753_C,0.0009621022211964589,6331
DRGA0013176_C,0.0009618704955206202,6331
ALGA0075006_G,0.000961651427117711,6331
H3GA0018827_T,0.000961510894361206,6331
ALGA0086921_C,0.0009613465871588966,6331
ALGA0098177_G,0.000961276166205209,6331
ASGA0097279_A,0.0009612254523327555,6331
ASGA0059682_C,0.0009612231365188024,6331
H3GA0008543_A,0.0009612035384762982,6331
ALGA0009998_G,0.0009611577640002539,6331
ALGA0084638_C,0.0009611539739431345,6331
ASGA0066048_T,0.0009606919353056621,6331
DRGA0008142_C,0.0009606434025274651,6331
ALGA0059489_T,0.000960241537793737,6331
ALGA0090605_C,0.0009601938900059388,6331
ALGA0059663_T,0.0009601580408201124,6331
ALGA0122836_A,0.0009601371558408538,6331
MARC0031667_G,0.0009601030398397163,6331
MARC0015494_T,0.0009598326103651632,6331
ALGA0051021_G,0.0009598186849604587,6331
DRGA0015203_A,0.000959666727661814,6331
H3GA0024523_G,0.0009595586599014653,6331
INRA0040494_T,0.0009595261266154767,6331
H3GA0033782_T,0.000959525268154657,6331
ALGA0066985_T,0.000959350121874765,6331
ASGA0015631_A,0.0009590159585199188,6331
ALGA0087315_G,0.0009589998168806664,6331
ASGA0057781_T,0.0009589823219516892,6331
ASGA0083894_A,0.0009588717014256447,6331
MARC0063318_T,0.0009587852686987101,6331
SIRI0000237_G,0.0009587285393503698,6331
ASGA0069050_C,0.0009586975182611312,6331
ASGA0032153_A,0.0009586607871528966,6331
ASGA0004326_A,0.0009583960469860553,6331
ASGA0011926_C,0.0009580692742623761,6331
ALGA0114155_C,0.0009579465998017866,6331
ALGA0106373_A,0.0009578526731331832,6331
ASGA0091803_G,0.0009577390831310177,6331
H3GA0036789_A,0.0009577124026129904,6331
DRGA0004591_A,0.0009576865676711296,6331
ALGA0114268_G,0.0009576777925512165,6331
INRA0055510_C,0.0009576549264503063,6331
ALGA0012867_G,0.0009575752186837433,6331
ALGA0123731_C,0.0009575125639384391,6331
ALGA0086364_G,0.000957512411762688,6331
H3GA0036168_G,0.0009572077155025149,6331
ASGA0091518_G,0.0009571306150873596,6331
ALGA0042270_T,0.0009567883599296786,6331
ASGA0023143_T,0.0009566925399524724,6331
MARC0095528_T,0.0009562548498028885,6331
MARC0041467_T,0.0009561975582733134,6331
DRGA0009526_G,0.0009561775341530602,6331
ASGA0043899_T,0.0009561775341530602,6331
ASGA0063732_A,0.0009561204299069805,6331
ALGA0000882_T,0.0009560781923622139,6331
ALGA0087548_A,0.0009559903458261842,6331
ALGA0036575_C,0.0009559548493414737,6331
H3GA0035538_G,0.0009558103777275919,6331
MARC0006728_T,0.000955716574689963,6331
ASGA0103805_C,0.0009557018295949459,6331
ASGA0026918_A,0.0009555442027603292,6331
ASGA0017426_G,0.0009555401974904417,6331
H3GA0012376_C,0.000955470377636652,6331
ASGA0088514_G,0.0009553509139187641,6331
ALGA0074188_C,0.0009553147887105793,6331
ASGA0042430_T,0.0009549376900286513,6331
MARC0075996_T,0.0009544168606703099,6331
CASI0004604_T,0.0009541974790418139,6331
ASGA0084917_A,0.0009538460317637736,6331
ASGA0031379_A,0.0009537771903559717,6331
ALGA0016067_C,0.0009536517907102787,6331
H3GA0020211_A,0.0009536486953138339,6331
ALGA0032129_C,0.0009536308192064549,6331
ASGA0070242_A,0.0009535450713258374,6331
ALGA0006423_G,0.0009534464870308023,6331
ASGA0020797_A,0.0009533027539173399,6331
ALGA0108149_C,0.0009530365740597862,6331
ASGA0084594_T,0.0009526188244872438,6331
INRA0002846_G,0.0009525924100828504,6331
MARC0032158_A,0.0009522234928431735,6331
ALGA0105290_T,0.0009521707197392536,6331
MARC0058476_T,0.0009520364320897271,6331
MARC0039262_A,0.0009520218002413832,6331
ALGA0016849_T,0.000951864422363494,6331
ASGA0064046_C,0.0009514697510359168,6331
DRGA0009538_C,0.0009514153973727467,6331
ASGA0009346_G,0.0009514121373908758,6331
MARC0112868_G,0.0009513736798234783,6331
ALGA0095978_T,0.0009513408275947956,6331
H3GA0002186_G,0.0009513365823258927,6331
ASGA0098304_T,0.0009510291582896699,6331
H3GA0051131_T,0.000951005617388622,6331
ASGA0026475_A,0.0009507698871611734,6331
ASGA0058616_T,0.0009507089740082965,6331
ALGA0083671_G,0.0009505380674265707,6331
ALGA0086015_T,0.0009503985552877007,6331
ALGA0085152_A,0.0009502698783193186,6331
ALGA0071391_A,0.0009502561495519772,6331
ASGA0047761_T,0.000950082870144234,6331
ALGA0017188_T,0.0009494082174953393,6331
MARC0018401_T,0.0009493822614577356,6331
ASGA0021291_A,0.0009492925160082435,6331
H3GA0029849_C,0.0009492813106106471,6331
INRA0001627_A,0.0009489405052185969,6331
MARC0065723_A,0.0009487999903198304,6331
ALGA0120280_C,0.0009486818005766806,6331
DRGA0008866_T,0.0009486500582244789,6331
MARC0042010_A,0.0009485707994404596,6331
MARC0070955_A,0.0009484324606179053,6331
DRGA0008911_A,0.0009484120815021712,6331
ALGA0065995_C,0.0009480824833662739,6331
ALGA0056674_G,0.0009480180786299731,6331
M1GA0021782_G,0.0009479503672879964,6331
DRGA0006517_C,0.0009479031857049317,6331
ALGA0043406_C,0.0009478121199097146,6331
ASGA0036701_A,0.0009477808072446757,6331
ASGA0105500_G,0.0009472409283235086,6331
ALGA0078645_T,0.0009465919594583372,6331
ALGA0033126_C,0.0009465325924734095,6331
ALGA0123322_G,0.0009465252948233606,6331
ALGA0025344_A,0.0009465124153782349,6331
ALGA0059519_A,0.0009464606439386844,6331
ALGA0012982_C,0.0009463239511256193,6331
ALGA0104780_C,0.0009461496432282217,6331
ALGA0109129_T,0.0009460274352069155,6331
MARC0072087_G,0.0009460149325852289,6331
ALGA0109427_A,0.0009460030825451197,6331
MARC0088502_G,0.0009457699415565429,6331
MARC0071760_T,0.0009457528666153508,6331
ALGA0042216_T,0.0009456436222601381,6331
ALGA0069265_T,0.0009453593957401862,6331
DRGA0017699_G,0.0009453400172518848,6331
ALGA0098337_T,0.0009452212037733849,6331
ALGA0116054_A,0.0009451600928565482,6331
ASGA0004676_G,0.000945072221999087,6331
M1GA0018714_A,0.0009450265471666083,6331
H3GA0056576_A,0.0009450005651404289,6331
ALGA0110269_G,0.0009449623210551623,6331
ASGA0044846_G,0.0009444447920346393,6331
ALGA0035270_A,0.0009444366026688572,6331
H3GA0027716_G,0.0009443798940254746,6331
MARC0019185_T,0.0009440900942873206,6331
ASGA0029066_A,0.0009439547853477479,6331
ASGA0056938_T,0.0009435412212859334,6331
H3GA0032609_C,0.0009434450364021158,6331
ALGA0103271_A,0.0009433320458698549,6331
ASGA0055638_A,0.0009433174875795314,6331
M1GA0015091_G,0.0009431575713246957,6331
H3GA0050513_A,0.0009431400381639159,6331
H3GA0009196_G,0.0009430538279458818,6331
M1GA0015764_A,0.0009428775124279581,6331
ASGA0007577_A,0.0009426113734846273,6331
ASGA0074556_G,0.000942396827554992,6331
ALGA0017310_T,0.0009420793546009363,6331
M1GA0015199_T,0.0009419996040749314,6331
MARC0082587_T,0.0009419826807290695,6331
ALGA0000303_G,0.0009418514262323467,6331
MARC0069522_A,0.0009415596013898827,6331
ASGA0092993_G,0.0009414446639327994,6331
ALGA0029688_T,0.000941275147816284,6331
ASGA0088659_G,0.0009411909718928671,6331
MARC0044148_T,0.0009411137488914826,6331
MARC0091244_T,0.0009410728699225065,6331
ALGA0087901_G,0.0009410050088093904,6331
ALGA0117067_T,0.0009408998975115781,6331
MARC0029019_A,0.0009406529560121713,6331
ASGA0099607_C,0.0009404842348705016,6331
H3GA0031584_T,0.000940405509912378,6331
DIAS0004695_A,0.0009403868116657655,6331
INRA0056407_A,0.0009403445860646344,6331
H3GA0006190_T,0.0009402465335049219,6331
ALGA0005858_T,0.0009401253368545789,6331
ALGA0109869_A,0.0009399850456732243,6331
ASGA0062694_A,0.0009398466473849136,6331
H3GA0056081_G,0.0009396237498989172,6331
MARC0013195_T,0.0009395649676312294,6331
ALGA0053892_C,0.0009395434481509434,6331
MARC0011897_G,0.0009395407393304162,6331
MARC0008649_G,0.0009394661776379215,6331
ASGA0019212_A,0.0009393414191038023,6331
ALGA0067281_C,0.0009392666582255317,6331
MARC0096910_A,0.0009389125907485146,6331
H3GA0051907_G,0.0009388793815141168,6331
ALGA0121571_G,0.0009388736335326332,6331
DRGA0007831_A,0.000938330255392879,6331
ASGA0008258_T,0.0009383084572671431,6331
MARC0057058_C,0.0009377707573660964,6331
ASGA0006803_G,0.0009377252884187602,6331
M1GA0004566_A,0.0009376256033212171,6331
ASGA0017093_T,0.0009375977968797941,6331
ASGA0016734_G,0.0009375121329199285,6331
H3GA0055977_A,0.0009373981107896692,6331
H3GA0036705_T,0.0009373567674951258,6331
ASGA0018539_G,0.0009373326884236617,6331
MARC0052673_A,0.0009372299457984,6331
ASGA0072476_A,0.0009371922008885376,6331
ASGA0072472_A,0.0009371922008885376,6331
ALGA0089450_G,0.0009371922008885376,6331
ALGA0089458_A,0.0009371922008885376,6331
ALGA0089443_C,0.0009371922008885376,6331
ASGA0100328_C,0.0009371715786238007,6331
ASGA0068385_A,0.0009370947718617519,6331
ALGA0055931_G,0.0009369532040951976,6331
ASGA0006191_T,0.000936810111751087,6331
ASGA0089343_C,0.0009367444326680466,6331
ALGA0066405_T,0.0009361333625569818,6331
ASGA0050901_C,0.000936066815337284,6331
M1GA0001460_T,0.0009360087506670445,6331
ALGA0020404_T,0.0009357184254699341,6331
M1GA0007422_G,0.0009356307049060692,6331
MARC0038944_C,0.0009355000668200119,6331
ALGA0073427_C,0.0009354871080311587,6331
ASGA0089981_C,0.0009353673095166379,6331
M1GA0002493_T,0.0009352131995046978,6331
ALGA0004042_G,0.0009351805959325191,6331
H3GA0016945_G,0.0009351421368002785,6331
ASGA0092670_G,0.0009350984594360539,6331
MARC0057555_C,0.0009350090894700502,6331
MARC0113946_A,0.0009349850518535717,6331
ALGA0032723_T,0.0009348318534920092,6331
DRGA0000994_A,0.0009348266109159148,6331
MARC0056915_G,0.0009345846000650081,6331
MARC0089612_T,0.00093440088444727,6331
ALGA0018413_G,0.0009342840174184342,6331
ALGA0076153_C,0.0009341905389806107,6331
INRA0026774_A,0.0009341660116821956,6331
MARC0000560_G,0.0009341252239034533,6331
ALGA0092785_C,0.0009340872158536794,6331
ALGA0053344_T,0.0009340170674054373,6331
M1GA0008859_G,0.0009338183552355527,6331
ALGA0004246_T,0.0009337367314611082,6331
ALGA0089931_A,0.0009336563708394951,6331
ALGA0016777_A,0.0009335840699858498,6331
H3GA0023105_C,0.0009334836771695081,6331
ASGA0079666_A,0.0009332703217990792,6331
ALGA0079713_A,0.0009330635711091823,6331
ALGA0118476_G,0.0009329764156849364,6331
MARC0056265_A,0.0009328097884254983,6331
ALGA0062058_A,0.0009327306925952429,6331
H3GA0002459_C,0.0009323799956854276,6331
ALGA0049025_T,0.000932287722992227,6331
H3GA0044256_T,0.0009317471627830345,6331
M1GA0007271_C,0.0009316023272745496,6331
ALGA0015101_G,0.000931255803201497,6331
ALGA0073977_T,0.0009312538633312523,6331
H3GA0044490_T,0.0009312281874256697,6331
ASGA0015568_G,0.0009311447407708589,6331
ALGA0038565_G,0.0009309611173938808,6331
ASGA0034775_A,0.0009308931906933805,6331
ASGA0018536_A,0.0009306007742899929,6331
ASGA0009757_C,0.0009305937236052518,6331
CASI0007404_T,0.0009303733091091751,6331
ASGA0094243_A,0.000930343499337974,6331
ALGA0019416_T,0.0009302861361553651,6331
ALGA0087310_T,0.0009301155546680143,6331
ALGA0081483_G,0.000930065483297692,6331
MARC0041079_A,0.0009299431987558082,6331
INRA0024543_C,0.0009295643734443805,6331
MARC0029888_G,0.0009295356219337304,6331
ASGA0024564_T,0.0009294286101088335,6331
MARC0038676_C,0.0009293398717358469,6331
H3GA0054258_T,0.0009290152466441021,6331
MARC0023225_C,0.0009289781476245286,6331
MARC0070175_T,0.0009288700724359156,6331
H3GA0056539_T,0.0009288171502209494,6331
MARC0051327_G,0.0009287843038385629,6331
ASGA0002987_C,0.000928751079826353,6331
ALGA0114256_A,0.0009282862258006145,6331
H3GA0012107_A,0.0009281182764683552,6331
ALGA0099445_G,0.0009280918746053524,6331
ALGA0025355_G,0.0009280326608763975,6331
H3GA0055446_A,0.0009277431727514495,6331
H3GA0033352_C,0.0009276681856069339,6331
ASGA0018392_T,0.0009272720827205613,6331
ASGA0106170_G,0.0009269528004269954,6331
MARC0093217_G,0.0009267001116624056,6331
MARC0059867_C,0.0009266965469294603,6331
ASGA0065311_G,0.0009264477232417327,6331
MARC0051487_T,0.0009263905668413063,6331
ALGA0023979_A,0.0009261585626011413,6331
ALGA0062309_A,0.0009260018738848177,6331
MARC0082861_A,0.0009259526535271932,6331
CASI0007261_A,0.0009259149728200126,6331
ALGA0117479_A,0.0009258335136254118,6331
WUR10000127_C,0.0009257008458405359,6331
H3GA0028486_T,0.0009256600209266684,6331
ALGA0034407_A,0.0009256551062049363,6331
ASGA0012046_C,0.0009254059640450892,6331
M1GA0024808_A,0.0009253825578098579,6331
ALGA0117035_A,0.0009253603392675252,6331
ASGA0027789_C,0.0009252711825528243,6331
ALGA0014953_G,0.0009252592425982949,6331
M1GA0018462_A,0.0009251197649723647,6331
ASGA0016683_A,0.0009251040829590656,6331
ALGA0021329_C,0.0009250453072073719,6331
ASGA0005511_T,0.0009248912389895281,6331
INRA0028529_T,0.0009247128208462452,6331
CASI0006461_T,0.0009244304191607172,6331
ALGA0020400_G,0.0009244304191607172,6331
H3GA0000476_G,0.0009239908682491659,6331
ASGA0095661_A,0.0009239756254088743,6331
DRGA0011732_C,0.0009239166777930115,6331
MARC0061210_A,0.000923866407101538,6331
ASGA0069382_A,0.0009237711308217535,6331
ALGA0108166_G,0.0009235726616165208,6331
ALGA0106214_G,0.0009235627750339432,6331
ALGA0036235_A,0.0009234594799438605,6331
ASGA0095878_T,0.0009228674853159306,6331
ASGA0007214_G,0.0009228276737606521,6331
DBWU0000789_A,0.0009227710721551748,6331
ALGA0112143_A,0.0009224736036677096,6331
ASGA0015700_G,0.0009223345628319353,6331
H3GA0051305_T,0.0009222997298661123,6331
ASGA0092849_C,0.0009222669425804548,6331
ALGA0040677_T,0.0009222169277141334,6331
ALGA0099578_C,0.0009221312367048492,6331
ALGA0102725_G,0.000922081342449948,6331
H3GA0041080_A,0.0009220737169466614,6331
MARC0031027_G,0.0009219183263507115,6331
MARC0104000_A,0.0009216063139978619,6331
ALGA0019986_A,0.0009216024177860619,6331
ALGA0122165_A,0.0009215459197737505,6331
MARC0013705_T,0.0009214325137046039,6331
ALGA0025031_T,0.0009213852127100024,6331
H3GA0051893_G,0.000921297321315413,6331
ASGA0085737_C,0.000921127019867845,6331
DRGA0015493_T,0.000920921181844304,6331
ASGA0082386_A,0.0009207706160826784,6331
MARC0052822_C,0.0009204960006185489,6331
DRGA0013316_C,0.0009203354172147609,6331
ASGA0069020_C,0.0009202905688129806,6331
ALGA0036318_G,0.0009200620448082455,6331
H3GA0043096_A,0.0009200187416928992,6331
ASGA0100811_C,0.0009197719699960129,6331
ALGA0065925_A,0.0009191435171222883,6331
MARC0083873_T,0.0009191435171222883,6331
ALGA0071789_A,0.0009190940187905952,6331
H3GA0039341_G,0.0009190754882373942,6331
ASGA0021403_C,0.0009190377583674357,6331
INRA0040994_A,0.0009189026843835608,6331
MARC0005300_A,0.0009186881985176114,6331
ASGA0080210_T,0.0009185584519922366,6331
ALGA0071568_G,0.0009185214239806177,6331
MARC0010515_C,0.0009184177168164241,6331
H3GA0026668_C,0.0009183757310931237,6331
ASGA0029673_C,0.0009182765720416411,6331
ALGA0026672_C,0.0009182058119028771,6331
ASGA0039586_C,0.0009179840113597598,6331
INRA0019043_C,0.000917949704523435,6331
MARC0054942_T,0.0009178447860625006,6331
