feature_name,Score,seed
ASGA0050901_C,48.15311418626616,6331
ASGA0039355_C,48.14428301531805,6331
DIAS0001629_A,48.137929336625426,6331
INRA0015517_T,48.13425631605448,6331
M1GA0011167_C,48.1333053619778,6331
ALGA0035417_T,48.13085565853767,6331
M1GA0010674_T,48.12687991390478,6331
DRGA0009588_C,48.126623675949716,6331
ALGA0070377_G,48.122566810225784,6331
ASGA0100153_T,48.12146307237046,6331
ASGA0093785_G,48.121010544662475,6331
CASI0008632_G,48.11796970883718,6331
ASGA0057022_C,48.11682592596805,6331
ALGA0029781_A,48.116467845428254,6331
ALGA0114933_A,48.115442707599904,6331
ASGA0099677_G,48.11081402587993,6331
DIAS0000064_A,48.10998551838334,6331
H3GA0048676_A,48.10994704484235,6331
H3GA0000123_A,48.107889485502476,6331
ASGA0068444_T,48.10563347062824,6331
ASGA0006558_G,48.09283526012517,6331
ASGA0002416_C,48.091854777492344,6331
H3GA0053613_C,48.091575394933415,6331
ASGA0091829_C,48.091052210655775,6331
MARC0039330_T,48.08963783076731,6331
ASGA0007789_A,48.08846551649713,6331
ALGA0074019_G,48.08050469430858,6331
ISU10000701_A,48.078506478482794,6331
ASGA0008575_A,48.07547342171015,6331
ASGA0047246_C,48.07261812824303,6331
DRGA0008720_A,48.07153941468724,6331
INRA0045898_A,48.06308350664271,6331
H3GA0035770_T,48.06276079498213,6331
DIAS0004528_A,48.06148421838341,6331
ALGA0000795_C,48.06064552098201,6331
MARC0095090_C,48.05726068190937,6331
ASGA0096718_C,48.05606911692906,6331
H3GA0021654_C,48.05122466354601,6331
MARC0040501_T,48.04834470631375,6331
DRGA0000834_A,48.04814820426676,6331
M1GA0021138_G,48.045803022467744,6331
ALGA0106686_A,48.03824143296246,6331
ASGA0103241_T,48.03098913363173,6331
MARC0092512_A,48.028693065025585,6331
ALGA0088592_C,48.02696503743867,6331
ASGA0088364_C,48.02478410654525,6331
ASGA0070194_G,48.02437672428391,6331
ALGA0071872_A,48.019834678627845,6331
DIAS0004490_G,48.016721440775555,6331
ALGA0084612_T,48.014321004481616,6331
MARC0043035_C,48.013517530386906,6331
ASGA0014925_C,48.004012065046815,6331
ASGA0055908_T,48.000681326998865,6331
ALGA0123755_C,47.99645809342011,6331
ALGA0114746_T,47.99231564419632,6331
ALGA0079720_T,47.98812195025241,6331
H3GA0050348_T,47.982465532260214,6331
ALGA0066256_T,47.98148552720604,6331
MARC0104632_T,47.98088198399019,6331
ALGA0065925_A,47.97948002135333,6331
MARC0083873_T,47.97948002135333,6331
ALGA0114418_G,47.97568883365928,6331
MARC0086374_T,47.97082969279157,6331
ASGA0010923_C,47.96885164723706,6331
DRGA0008884_T,47.9671969827363,6331
ALGA0032819_T,47.96539680135543,6331
DIAS0000957_G,47.96238525052029,6331
ALGA0005824_T,47.96123849293417,6331
ALGA0071413_C,47.95280335036277,6331
ASGA0018536_A,47.951300531746185,6331
INRA0026053_C,47.94888526777536,6331
MARC0083561_T,47.94708428634924,6331
M1GA0001154_G,47.94521739161607,6331
ALGA0004048_A,47.94182679915466,6331
M1GA0014523_A,47.93775275911253,6331
DIAS0003764_G,47.929081168845904,6331
DIAS0002974_G,47.929081168845904,6331
ASGA0011087_A,47.92827754172177,6331
ALGA0092910_C,47.92597140894686,6331
ALGA0063833_G,47.925751137301745,6331
ALGA0069832_G,47.92542211042236,6331
ASGA0091940_G,47.9246166279045,6331
MARC0065113_A,47.92393369509318,6331
INRA0014088_G,47.92084212935896,6331
ASGA0021314_A,47.91657232185806,6331
ASGA0025540_T,47.914610432755005,6331
H3GA0051638_C,47.91440384089811,6331
MARC0061507_C,47.9140838020987,6331
MARC0055038_T,47.91241038141439,6331
H3GA0045478_G,47.91172991671887,6331
ASGA0065547_T,47.90637672667278,6331
ASGA0105209_G,47.905388559524376,6331
MARC0012364_G,47.905388559524376,6331
ALGA0119264_T,47.89124187434322,6331
ASGA0014712_T,47.89109252067251,6331
MARC0003862_T,47.890791555370626,6331
ASGA0039540_T,47.88970876039353,6331
ALGA0120015_G,47.88731327735429,6331
DIAS0000162_A,47.88687190448402,6331
ALGA0003356_C,47.87698105923374,6331
ASGA0090388_A,47.876099625639185,6331
MARC0079962_G,47.870561734876084,6331
ASGA0100644_T,47.869376479318646,6331
ASGA0062221_C,47.86700589776743,6331
ALGA0124445_G,47.860492654588874,6331
INRA0011890_G,47.85541978803024,6331
ALGA0027176_T,47.84912401298595,6331
ALGA0024347_G,47.84266326841405,6331
MARC0072499_T,47.83724170521835,6331
ALGA0035562_T,47.829754306865496,6331
ALGA0104885_T,47.82689296350942,6331
ASGA0058802_G,47.82536141536087,6331
DBMA0000075_G,47.82475316406718,6331
ALGA0049630_A,47.823371592304284,6331
ALGA0092167_C,47.82307099375335,6331
ASGA0084448_G,47.81999600212714,6331
ALGA0036409_A,47.81635881762363,6331
ASGA0104114_A,47.814834123231044,6331
ASGA0002705_G,47.81175819767855,6331
MARC0016568_C,47.808377809087325,6331
ASGA0090123_A,47.80600568250337,6331
M1GA0023617_C,47.80415695808996,6331
ASGA0029438_T,47.80203130124942,6331
ALGA0023741_A,47.801701555016294,6331
ALGA0091354_T,47.799792025662875,6331
H3GA0036180_A,47.79764101072411,6331
MARC0091890_A,47.7954739613653,6331
MARC0081905_A,47.794667493499944,6331
MARC0112630_G,47.79361127217351,6331
H3GA0016170_G,47.790670284711915,6331
ASGA0036855_T,47.78765584748071,6331
ALGA0032158_A,47.78721452994649,6331
DRGA0001423_G,47.78646584169233,6331
ALGA0103149_T,47.785765042373114,6331
INRA0045966_G,47.78183986339721,6331
M1GA0015162_T,47.77640368519423,6331
ALGA0072091_G,47.76809311705483,6331
ASGA0043433_T,47.76372285733903,6331
ASGA0005452_A,47.75668763437137,6331
INRA0000110_A,47.75018628938422,6331
ASGA0083114_T,47.7479153939577,6331
ALGA0025344_A,47.74776062739687,6331
ASGA0101001_G,47.74573950686528,6331
H3GA0014008_G,47.744461465073655,6331
MARC0075527_T,47.73791222596352,6331
MARC0029370_T,47.73181828578512,6331
H3GA0016919_C,47.73140283207109,6331
ASGA0054611_G,47.73071090856879,6331
ALGA0116658_C,47.72704112175668,6331
ASGA0097922_C,47.7260889377835,6331
ALGA0107119_A,47.7260889377835,6331
MARC0033407_T,47.725388381967925,6331
MARC0011043_C,47.723344051296706,6331
ASGA0010490_A,47.71820802170225,6331
DRGA0007323_C,47.718186112117486,6331
MARC0104981_T,47.71792409825732,6331
ASGA0093183_A,47.71760247492555,6331
ASGA0065778_T,47.717372686628046,6331
MARC0095254_G,47.71727286572486,6331
MARC0034112_G,47.71582411431953,6331
ASGA0044489_C,47.714523907730374,6331
ALGA0123214_C,47.710773406953486,6331
ASGA0038219_G,47.709584147867034,6331
DIAS0000430_A,47.70182955147476,6331
ALGA0088604_T,47.69361088768532,6331
ALGA0014549_T,47.69284237836015,6331
ASGA0004900_G,47.69243279962488,6331
H3GA0027995_G,47.68992328309821,6331
MARC0013705_T,47.684973527320416,6331
ALGA0007595_T,47.67887337114856,6331
MARC0062362_A,47.67789366620618,6331
ALGA0034135_A,47.6741287951783,6331
ALGA0099741_C,47.67241907730845,6331
INRA0002784_C,47.6693532783444,6331
H3GA0050919_A,47.66842792693565,6331
ASGA0032313_G,47.668349577256365,6331
ASGA0083045_G,47.66805573468977,6331
DRGA0008456_T,47.66565525575959,6331
ALGA0021466_A,47.66117297841765,6331
DIAS0004749_G,47.65870192970833,6331
H3GA0054118_T,47.65713967635627,6331
CASI0006033_A,47.65629301026252,6331
MARC0036974_T,47.65614319072635,6331
H3GA0044547_A,47.655746453096036,6331
H3GA0032423_G,47.65238393871281,6331
ASGA0052576_G,47.64920834524886,6331
DIAS0000836_G,47.64332960500711,6331
ASGA0103640_C,47.63409715693841,6331
H3GA0044246_A,47.633613845829416,6331
ASGA0058407_G,47.632797020325576,6331
CASI0004604_T,47.628143724980845,6331
ASGA0038820_A,47.62809771617127,6331
ALGA0042639_G,47.627377385624925,6331
ASGA0035854_G,47.62586802169805,6331
ALGA0086394_G,47.623367173997394,6331
MARC0034822_A,47.62232995725454,6331
ASGA0019659_C,47.621491625508035,6331
H3GA0054878_A,47.62058772650808,6331
ALGA0100185_T,47.62044555467183,6331
MARC0105378_C,47.61055633181358,6331
ASGA0015808_A,47.609985241219384,6331
ALGA0052324_G,47.607112117039506,6331
M1GA0003014_A,47.60591998361191,6331
ASGA0008665_T,47.60460301413058,6331
MARC0014236_T,47.602153522910015,6331
DRGA0004465_T,47.598926145029886,6331
MARC0075942_A,47.598478108751436,6331
ALGA0093522_C,47.5981038351154,6331
ASGA0059121_C,47.5975866834518,6331
H3GA0018022_T,47.59727899954824,6331
ASGA0054919_T,47.588375762385795,6331
INRA0036707_A,47.583662920671436,6331
H3GA0030320_A,47.58301457891118,6331
ALGA0054329_G,47.58261229747258,6331
CASI0009760_T,47.58011148354155,6331
H3GA0019652_A,47.579958134127196,6331
ALGA0006539_A,47.577767100740175,6331
ALGA0031965_T,47.57214741078164,6331
H3GA0052803_A,47.57074884183453,6331
ASGA0005769_C,47.570091103646924,6331
ALGA0123710_A,47.56518019928609,6331
ALGA0105002_T,47.56360984339663,6331
DIAS0004428_A,47.555737871100256,6331
INRA0011705_T,47.55316575254256,6331
MARC0032846_T,47.552121130095905,6331
MARC0003203_T,47.55013205221803,6331
ALGA0006982_C,47.54657150457053,6331
H3GA0032123_A,47.5465295590334,6331
ALGA0105719_T,47.5450351848135,6331
ALGA0118288_A,47.5421511415197,6331
H3GA0030738_A,47.540919354814854,6331
MARC0087575_C,47.53785404770237,6331
H3GA0052810_T,47.53440156852106,6331
ALGA0106721_A,47.52485632301623,6331
ALGA0107083_T,47.52481634758953,6331
ASGA0093441_G,47.52166273725394,6331
H3GA0046248_T,47.52108641710801,6331
ASGA0059581_C,47.51284113096848,6331
ASGA0072799_C,47.51057152615409,6331
MARC0048088_C,47.500749320687,6331
H3GA0044308_T,47.4973892036828,6331
H3GA0027376_T,47.49388394266377,6331
H3GA0010323_C,47.49362792527261,6331
ALGA0044233_G,47.492798899753616,6331
M1GA0025062_T,47.489281565624196,6331
MARC0056808_G,47.48864169874915,6331
ALGA0114338_A,47.487980546605684,6331
ALGA0024130_T,47.48171037554787,6331
MARC0026608_T,47.479362994950165,6331
ALGA0120123_T,47.47716079642828,6331
ASGA0091058_T,47.47285762678862,6331
ASGA0090125_T,47.47285762678862,6331
ASGA0072828_A,47.470411490565304,6331
ASGA0101770_T,47.46956323349263,6331
ASGA0098887_A,47.46814654705902,6331
ALGA0006347_T,47.46412404980455,6331
ASGA0083076_A,47.46342797756059,6331
ALGA0013950_C,47.46122880514618,6331
MARC0072609_A,47.459576058154916,6331
ALGA0057279_A,47.45618885475856,6331
ALGA0081429_C,47.45477178624584,6331
H3GA0042218_C,47.45477178624584,6331
ALGA0025370_A,47.44987757025693,6331
ALGA0104402_C,47.449620632229355,6331
ALGA0111894_T,47.445352727122234,6331
MARC0042729_G,47.4422656759254,6331
CASI0008871_T,47.441227726489444,6331
INRA0010950_G,47.43982236294738,6331
DRGA0001924_C,47.43838253374271,6331
CASI0008334_C,47.43823446082113,6331
H3GA0012873_T,47.43325406674767,6331
MARC0055573_A,47.43154539363388,6331
MARC0096007_T,47.43052630350787,6331
ASGA0087892_A,47.42918801272643,6331
CASI0009931_T,47.42803975625915,6331
MARC0035734_T,47.427846959593566,6331
ASGA0039088_G,47.42576094820695,6331
ALGA0024025_C,47.42514529743345,6331
DIAS0001594_G,47.42512233771854,6331
DIAS0000197_G,47.42343093361328,6331
ASGA0094901_C,47.42243467716869,6331
ALGA0113753_G,47.42195774169655,6331
ALGA0059480_T,47.42102739108743,6331
MARC0063061_A,47.42010995075332,6331
DRGA0010996_G,47.41678274044102,6331
ASGA0074415_A,47.41631608225446,6331
DIAS0003365_A,47.414621079040536,6331
ASGA0102483_T,47.410876169230406,6331
ALGA0070071_T,47.40692518015996,6331
ALGA0123773_T,47.40584244775836,6331
H3GA0052873_T,47.40562656961837,6331
ALGA0025260_T,47.40245673117342,6331
ASGA0034473_C,47.3980398898367,6331
INRA0033776_C,47.397744357387666,6331
DRGA0005773_C,47.39675379798517,6331
MARC0055811_C,47.38720191382156,6331
M1GA0026000_T,47.38233771128197,6331
ALGA0047982_T,47.38190280776096,6331
ASGA0004604_A,47.37934538614897,6331
ALGA0104519_G,47.376684250987225,6331
MARC0030353_C,47.37525659004924,6331
ALGA0109410_G,47.37510528818502,6331
ASGA0105240_C,47.374854467302974,6331
ALGA0086039_G,47.365779555729986,6331
MARC0008022_C,47.36450519105714,6331
MARC0023152_A,47.36060349413682,6331
M1GA0017997_A,47.35924685174213,6331
ALGA0032692_C,47.35791221803012,6331
INRA0019263_C,47.35552603092953,6331
MARC0050943_A,47.35385240701873,6331
H3GA0006308_A,47.349441456524005,6331
MARC0055699_T,47.345072774543965,6331
ASGA0043798_A,47.334942607956116,6331
ASGA0095016_G,47.33343376068137,6331
MARC0090335_T,47.3313798632072,6331
DRGA0017043_G,47.328764995911676,6331
ALGA0049599_T,47.31392399204821,6331
ASGA0070339_T,47.30525573264712,6331
ALGA0115749_C,47.3020022033048,6331
ALGA0006141_T,47.29923493866497,6331
ASGA0044509_T,47.29426750076513,6331
ALGA0095625_A,47.294164008476386,6331
MARC0056637_A,47.29308964913236,6331
ALGA0078692_A,47.282397626645846,6331
MARC0113179_A,47.2807796515842,6331
ALGA0072936_G,47.279021731030305,6331
ASGA0094743_T,47.271587085485095,6331
ASGA0006400_T,47.26758313599476,6331
ALGA0024740_A,47.259480405064664,6331
ALGA0006886_G,47.25698417648528,6331
ALGA0002273_A,47.25667313841246,6331
ALGA0047901_A,47.2564956392864,6331
ASGA0092488_C,47.25528760605856,6331
ASGA0073971_G,47.25311163803619,6331
ALGA0076766_T,47.2469643906706,6331
MARC0001235_C,47.244627705556766,6331
ALGA0025780_T,47.24443522226787,6331
ALGA0123981_G,47.24373813200861,6331
ASGA0017175_A,47.243094710074786,6331
MARC0057599_T,47.241573979018234,6331
ALGA0122829_T,47.23847461307569,6331
MARC0102958_G,47.23817859665957,6331
ASGA0079687_A,47.2359080406382,6331
H3GA0037274_C,47.23070468938305,6331
ALGA0048990_A,47.230563962272434,6331
DRGA0016046_T,47.229464731411824,6331
ALGA0083003_T,47.22591891260462,6331
MARC0033238_G,47.22326253348803,6331
ALGA0107596_T,47.21860310917589,6331
ALGA0063305_G,47.21845728614685,6331
MARC0029824_A,47.21635488151627,6331
ALGA0052861_A,47.21459604062405,6331
ALGA0112618_A,47.21386634329388,6331
DRGA0000296_T,47.21243662525618,6331
ALGA0027580_T,47.21154465897019,6331
MARC0082582_C,47.21144165670402,6331
ASGA0104532_A,47.21092872726011,6331
MARC0015606_A,47.21092872726011,6331
ASGA0008845_G,47.21058448463266,6331
ASGA0025352_G,47.2097255674491,6331
ALGA0034498_G,47.20805721442012,6331
ASGA0070474_C,47.19862221545426,6331
H3GA0051772_G,47.19799504776775,6331
DRGA0011133_A,47.19759321038639,6331
ALGA0105183_T,47.196612083229,6331
ASGA0003633_G,47.187637724853815,6331
ASGA0090570_C,47.18598486630971,6331
ALGA0104701_G,47.18017810864793,6331
ALGA0007160_A,47.17979814276423,6331
H3GA0028391_A,47.17607719289982,6331
ASGA0051858_G,47.17581837668728,6331
MARC0094191_G,47.171576036965845,6331
ASGA0041640_A,47.1578810591151,6331
MARC0034969_C,47.152343549489125,6331
DRGA0014761_T,47.151483072854134,6331
ASGA0018494_T,47.15092421501321,6331
ALGA0033285_C,47.14745512025854,6331
DRGA0017552_A,47.14533687762777,6331
ASGA0011144_C,47.14373683641424,6331
ASGA0043596_G,47.1411732577025,6331
H3GA0006410_T,47.137766969841024,6331
H3GA0000586_T,47.13731514345924,6331
DIAS0000604_A,47.135540599153586,6331
MARC0008052_G,47.13192707242624,6331
MARC0012805_G,47.13049759941423,6331
ASGA0021351_G,47.130441142786204,6331
ASGA0039489_A,47.12879791730676,6331
INRA0030121_A,47.124105601495295,6331
ALGA0012590_G,47.12093957565576,6331
ALGA0044071_A,47.120871686934066,6331
ASGA0012938_T,47.11632018757152,6331
DIAS0002876_G,47.115291209818274,6331
ALGA0024910_C,47.11273203780589,6331
H3GA0056016_G,47.107677989222495,6331
ALGA0072222_A,47.10722770769429,6331
MARC0063505_C,47.10381141694769,6331
DIAS0001366_G,47.10340816385937,6331
DRGA0017366_A,47.10147220687741,6331
ALGA0083386_A,47.10011966234513,6331
MARC0101536_G,47.097693754291654,6331
ASGA0100835_G,47.093765607038534,6331
ASGA0104982_G,47.09343919566159,6331
INRA0029839_G,47.092455552881376,6331
DRGA0008477_C,47.09059363174503,6331
MARC0055323_T,47.085497575703954,6331
MARC0016231_T,47.07910234665408,6331
MARC0058985_T,47.07468938337759,6331
ASGA0070054_T,47.07304078052209,6331
MARC0014655_C,47.071108190494655,6331
ALGA0110656_T,47.069639873853376,6331
ALGA0088675_G,47.067553645559094,6331
ASGA0022698_C,47.06745647407727,6331
ASGA0091183_G,47.0630847658943,6331
MARC0082286_T,47.05817256456969,6331
ALGA0119486_C,47.05120133904816,6331
ALGA0013116_A,47.04898232844953,6331
ALGA0007741_T,47.04581122493432,6331
MARC0020034_G,47.04516159055596,6331
ASGA0091117_T,47.0426180434826,6331
ALGA0110814_G,47.04232654755325,6331
MARC0053021_G,47.0412941707579,6331
INRA0026931_T,47.04088986118895,6331
MARC0098908_C,47.035416400410355,6331
ASGA0102681_C,47.02766259264367,6331
ALGA0052431_T,47.024726592125255,6331
ALGA0028847_A,47.02150896017496,6331
ALGA0052698_T,47.01130164369019,6331
ASGA0008088_A,47.007892400436354,6331
ALGA0039819_C,47.00549854535787,6331
ALGA0007366_T,47.003308805440426,6331
ASGA0084633_T,46.998688867909955,6331
ASGA0036328_A,46.997232894637385,6331
ALGA0114229_A,46.9967339294232,6331
ASGA0057473_C,46.99123882573019,6331
ASGA0098441_C,46.991036175521344,6331
ASGA0086645_G,46.985901872240206,6331
MARC0004983_A,46.98122606020733,6331
MARC0059849_T,46.980916606670355,6331
ASGA0104307_G,46.97991812284798,6331
MARC0040468_A,46.979347871717856,6331
DRGA0004066_A,46.97327879586154,6331
MARC0019060_C,46.971893657518976,6331
MARC0007678_A,46.971288884389146,6331
MARC0013221_A,46.97027824953103,6331
ALGA0110366_C,46.969705402974235,6331
ASGA0084388_C,46.96907634555143,6331
ALGA0014815_T,46.9689096211684,6331
ALGA0116280_A,46.96672964929032,6331
MARC0094744_T,46.96529745653564,6331
H3GA0038333_A,46.964535662410405,6331
ASGA0075536_G,46.96307381257675,6331
ALGA0077087_G,46.96206672856167,6331
MARC0063737_C,46.96093020198943,6331
ALGA0080560_A,46.9598497733962,6331
ALGA0120148_C,46.95881191480171,6331
ASGA0085547_G,46.95695754631098,6331
H3GA0051482_A,46.956767510417855,6331
DIAS0000149_A,46.956713229020316,6331
ASGA0005789_T,46.95621398212752,6331
H3GA0024880_A,46.95590751375703,6331
ALGA0110526_A,46.95563663338134,6331
MARC0048384_T,46.954268217748194,6331
ALGA0110306_A,46.95120849382797,6331
ALGA0086930_A,46.942960482046104,6331
ALGA0044383_T,46.94264178057548,6331
H3GA0015435_T,46.93664395489604,6331
INRA0002909_C,46.93510941053299,6331
ASGA0021413_C,46.93493063381915,6331
ALGA0069014_A,46.93353476207678,6331
ALGA0014210_T,46.92875514940594,6331
MARC0068396_C,46.92763753140612,6331
ASGA0076133_G,46.92336235431203,6331
ASGA0001612_A,46.91994726287826,6331
ASGA0058727_A,46.9122700882879,6331
ALGA0098607_A,46.91119659868593,6331
ALGA0112230_A,46.91021516307133,6331
DIAS0003279_A,46.90232911928255,6331
H3GA0056480_G,46.89798601989217,6331
M1GA0000885_G,46.89355590834587,6331
ASGA0099219_A,46.89034921697401,6331
ALGA0105966_C,46.88813889070267,6331
ALGA0097823_G,46.887490487918235,6331
H3GA0000689_G,46.8843496525933,6331
H3GA0044751_A,46.882852526177054,6331
INRA0031800_C,46.87521011770007,6331
ALGA0081313_A,46.869608059041184,6331
ALGA0096556_G,46.86702194125627,6331
H3GA0028038_C,46.863010564186084,6331
ALGA0084569_G,46.860705621670576,6331
ALGA0058635_G,46.85611460678767,6331
ALGA0010673_C,46.85253203439114,6331
MARC0047736_A,46.847560196049784,6331
MARC0097558_T,46.84703536278095,6331
ALGA0001818_C,46.846264521986875,6331
ASGA0049754_A,46.84009948267405,6331
M1GA0008617_T,46.83989369122535,6331
H3GA0004165_C,46.8398589358755,6331
ASGA0005225_T,46.83524260820924,6331
ASGA0069641_T,46.834224625169426,6331
ALGA0092260_C,46.83219653793494,6331
CASI0007556_G,46.83206359862851,6331
ALGA0124454_C,46.82526599048278,6331
ASGA0066737_G,46.823336182878215,6331
ASGA0025585_G,46.814745900409974,6331
ASGA0029325_T,46.81335086278191,6331
H3GA0028217_T,46.81309714574584,6331
ALGA0014604_C,46.80870282782854,6331
ALGA0035933_T,46.8082777797491,6331
ALGA0085452_A,46.807425427454795,6331
ALGA0070727_T,46.804199715229316,6331
ALGA0077086_A,46.80043321251311,6331
MARC0005429_T,46.79619056558561,6331
MARC0070030_G,46.781778149160225,6331
MARC0114321_T,46.779567022353405,6331
ALGA0004046_T,46.77922565272302,6331
MARC0039347_A,46.778496236815045,6331
ALGA0097710_C,46.773094673777,6331
ASGA0032205_A,46.77180698816473,6331
DRGA0005589_C,46.7661726148413,6331
ASGA0097814_C,46.75876805056367,6331
ASGA0078307_T,46.75841374129669,6331
MARC0111209_C,46.75538240171047,6331
ASGA0002466_A,46.75396337942134,6331
ASGA0055833_A,46.74407531969462,6331
MARC0071608_A,46.74342397853761,6331
ALGA0077486_G,46.740494530573926,6331
H3GA0048105_C,46.73961482650708,6331
H3GA0048196_G,46.7342172023745,6331
ALGA0020070_C,46.72661361579833,6331
MARC0082076_C,46.72492299225809,6331
INRA0004409_T,46.72492299225809,6331
ASGA0071012_T,46.72104389407466,6331
MARC0005875_C,46.716980248967424,6331
INRA0013423_G,46.71574948244966,6331
INRA0018914_A,46.71168579913696,6331
H3GA0008853_T,46.710898781615825,6331
ASGA0097249_G,46.705436743651994,6331
ALGA0060148_T,46.70506861137475,6331
ALGA0009199_A,46.70073793006464,6331
H3GA0047968_T,46.69818766533976,6331
ALGA0024379_A,46.68746004535005,6331
ALGA0117681_G,46.68606357329608,6331
DIAS0004816_A,46.6853246948072,6331
H3GA0018738_C,46.68426971427714,6331
M1GA0023494_C,46.68347492834788,6331
ALGA0107365_G,46.683467471618265,6331
MARC0029560_G,46.67947185433003,6331
ASGA0015478_G,46.67937840176649,6331
H3GA0027355_G,46.67880102886699,6331
ALGA0114580_C,46.6750704439522,6331
ALGA0033413_G,46.67228545532976,6331
ASGA0070337_A,46.67015684370935,6331
ALGA0104230_T,46.66989174885969,6331
H3GA0041735_G,46.663989023250515,6331
ASGA0102543_C,46.65921792555541,6331
H3GA0004688_A,46.65712143807078,6331
ASGA0093023_T,46.651018182705585,6331
ASGA0105340_C,46.64405896182572,6331
ASGA0065826_A,46.63996480958815,6331
M1GA0024249_T,46.63738880172963,6331
DRGA0017477_C,46.635366722444,6331
ALGA0034091_A,46.63407748168278,6331
MARC0113629_T,46.629640943959664,6331
ALGA0115326_A,46.627870408871765,6331
H3GA0002849_C,46.62628354033048,6331
DRGA0013247_A,46.62384272078348,6331
MARC0044419_T,46.61447571608786,6331
MARC0015713_C,46.611572063084566,6331
H3GA0036462_T,46.60674316228713,6331
ASGA0043162_G,46.604564206300346,6331
INRA0042850_C,46.59951812416028,6331
ALGA0122353_A,46.59301830386166,6331
H3GA0054129_A,46.59294313701649,6331
ALGA0017286_T,46.59244656197847,6331
ALGA0056016_T,46.58735133037981,6331
DIAS0004294_A,46.587053120587505,6331
INRA0011050_A,46.58554876775117,6331
ALGA0108705_T,46.58176045634663,6331
MARC0018135_G,46.57948861946242,6331
MARC0084907_G,46.576191409772306,6331
ALGA0112353_C,46.5749961863716,6331
ALGA0114408_A,46.573837211231854,6331
DRGA0009485_G,46.57191502572748,6331
H3GA0023693_A,46.5715894832681,6331
MARC0095739_A,46.56601562022592,6331
ALGA0103392_A,46.56601562022592,6331
ALGA0105991_A,46.564034500187965,6331
ASGA0029374_A,46.56163147352578,6331
ASGA0019336_A,46.56103918498383,6331
ALGA0117819_A,46.55618157512948,6331
ALGA0100927_C,46.54937590429767,6331
ASGA0089321_T,46.54563336834387,6331
ASGA0082317_T,46.54454800428787,6331
MARC0042547_T,46.544502967961236,6331
DIAS0001138_A,46.53900756240865,6331
ALGA0014068_C,46.53735956254191,6331
MARC0032834_A,46.53721471587516,6331
ASGA0010896_T,46.53455437902377,6331
ASGA0091723_T,46.53340848951922,6331
H3GA0013923_A,46.532371164332275,6331
ALGA0111223_G,46.531511842671215,6331
ASGA0073426_A,46.526877189541224,6331
MARC0028599_G,46.526196636492095,6331
MARC0025293_C,46.52345006733884,6331
ALGA0014401_C,46.514541312846745,6331
ASGA0054326_A,46.51326175560521,6331
MARC0061528_G,46.51243887081792,6331
ALGA0116808_G,46.51122877779079,6331
ALGA0007694_T,46.50568434317774,6331
ASGA0103535_C,46.502246017625495,6331
ASGA0057864_T,46.497538385406,6331
MARC0019185_T,46.49684188952068,6331
M1GA0010526_A,46.49389060431461,6331
ALGA0091218_G,46.493742527559455,6331
ALGA0026931_A,46.49130903970452,6331
ALGA0116170_T,46.49050118395099,6331
MARC0001745_T,46.48798557169788,6331
ASGA0043275_G,46.48597399606825,6331
H3GA0056560_C,46.46876074496783,6331
ASGA0066098_A,46.46628482190854,6331
H3GA0036481_G,46.45839277315819,6331
ALGA0077450_A,46.45547024450545,6331
INRA0005606_T,46.45508090014461,6331
H3GA0040291_A,46.45418573528616,6331
ALGA0089968_T,46.453272617887855,6331
ASGA0052652_T,46.45269950436671,6331
DRGA0009385_T,46.45084286495861,6331
MARC0021665_A,46.450327251310064,6331
MARC0093694_A,46.44539775850025,6331
ALGA0097094_T,46.44509486976909,6331
H3GA0029694_T,46.437188643645165,6331
MARC0015550_A,46.433128512954426,6331
MARC0110695_T,46.43019569330514,6331
CASI0006830_C,46.42427039479498,6331
ALGA0083701_C,46.42369884760197,6331
ALGA0122849_G,46.42105003927686,6331
ASGA0091759_G,46.416893748166245,6331
ALGA0110648_A,46.41506884995139,6331
ASGA0018338_C,46.4113623180681,6331
ALGA0003428_T,46.4110761400613,6331
MARC0041770_A,46.41067854424817,6331
ALGA0054134_C,46.41054002340942,6331
ALGA0113353_A,46.40543748353702,6331
ALGA0080320_G,46.40468215498278,6331
ALGA0031601_C,46.40254224100654,6331
ALGA0091127_C,46.39889293439362,6331
MARC0110157_C,46.39863237902198,6331
ASGA0010524_T,46.398302894873595,6331
ALGA0112394_G,46.3970281623922,6331
ASGA0076669_C,46.39425439999667,6331
ASGA0005406_T,46.38557717946059,6331
H3GA0035163_A,46.38165456419415,6331
MARC0039753_A,46.37477833547534,6331
MARC0094560_G,46.37356768807272,6331
INRA0014251_T,46.37084723855145,6331
ALGA0112345_A,46.37050402247306,6331
INRA0049816_G,46.363450493146324,6331
MARC0060380_C,46.362568334764646,6331
ALGA0110014_T,46.349224807506026,6331
ALGA0041900_T,46.34864427561718,6331
ALGA0019966_C,46.34441922374609,6331
DRGA0012321_C,46.34437586620108,6331
ALGA0100290_A,46.34382359396574,6331
INRA0001161_T,46.342702285882005,6331
DIAS0004763_C,46.33772124359587,6331
H3GA0007290_C,46.33772124359587,6331
H3GA0044562_T,46.333979325617875,6331
ALGA0024435_G,46.33313977424489,6331
MARC0034322_T,46.33297636987308,6331
ASGA0014421_T,46.330907470325634,6331
ALGA0110261_T,46.33041481255473,6331
MARC0080541_C,46.32759906292708,6331
ALGA0107778_C,46.323445080506986,6331
